,address,balance,share,isContract,EthBalance,TokenBalance,TotalBalance,Label
1,0xd171a13ec39cc8175fc78577dde74e5dda044a6a,1.91114e+28,4.54,False,0.0,0,0.0,Fresh
2,0x20d74dfd6f5df400be4df00703097bea450bfe0a,1.0640193715867112e+28,2.53,False,69416.46153053457,0,69416.46153053457,Jett
3,0x4c9a18d50f7275c4d65ed0f4c89eadf05fa55daf,1e+28,2.38,False,176.0792464413062,0,176.0792464413062,Fresh
4,0x2581cc6ed9908c97fd9228340534bb6c2984b5e1,4.386224793050152e+27,1.04,False,21518.220072621152,0,21518.220072621152,Jett
5,0xd978284426e4b8f7a36724527cddced79f373e7d,4.2005685647226876e+27,1.0,False,1802.858392082243,0,1802.858392082243,Jett
6,0x9f5504dbe18c5415c733463187164ac1befbd0b1,4.016012934721176e+27,0.95,False,1357.9351993278244,0,1357.9351993278244,Jett
7,0xdd3b9635579660d04c32bab9d413110ac223fd60,4.00984914290637e+27,0.95,False,1262.2499696686175,0,1262.2499696686175,Fresh
8,0x59388635632a28e885729228971231f55db51441,3.7159296104878654e+27,0.88,False,2796.3259009477897,0,2796.3259009477897,Jett
9,0x1a1169a548184ee675e2d3df47a4bccad81c712c,3.3482105739346595e+27,0.8,False,918.7819533316721,0,918.7819533316721,Good
10,0x3b721b2db12e2b7e26047479ddcee2bed8b632e9,2.725585376464767e+27,0.65,False,369.7226834806897,0,369.7226834806897,Good
11,0xd8e168b0e4d47acf964b14a73cce56aaac7cd453,2.56447144187266e+27,0.61,False,110.06109745279164,0,110.06109745279164,Aight
12,0x1fb79efd332fa98dce402eac09d7761cc36d627d,2.413192082686037e+27,0.57,False,60.43167737997509,0,60.43167737997509,Aight
13,0x3c8c8718eefbb8b85e2b859789410620fa6e549e,2.3906440020170194e+27,0.57,False,677.2303740424446,0,677.2303740424446,Jett
14,0x60ae514307d78853c3e40e093e5e917d83f84a7c,2.2371448837275876e+27,0.53,False,4349.880482000362,0,4349.880482000362,Jett
15,0x3e27d0cee58273fff8053043963d0c49bf5dfee7,2.1967625930900392e+27,0.52,False,3423.6165646299205,0,3423.6165646299205,Jett
16,0x586b31a0d2282748855ddca2a5f9686a93f7a843,2.1046828289933994e+27,0.5,False,3669.92534821736,0,3669.92534821736,Jett
17,0x2633feb5d5e16b38f3b1bcfb041e3782b06eb3ef,2.10345e+27,0.5,False,1704.4152087163052,0,1704.4152087163052,Good
18,0x101b2296ab7b1cc88e34257e9396df4ae07f679e,2.10345e+27,0.5,False,573.94347071133,0,573.94347071133,Good
19,0xc26a3dc6a62640c0eb3d7265f58597f2cf524ab1,2.10345e+27,0.5,False,629.7256740035872,0,629.7256740035872,Good
20,0xda9f39eea86865e0daf6e5a21487d302f9fe5c86,2.10345e+27,0.5,False,532.7995639825731,0,532.7995639825731,Fresh
21,0x83259020d021ae52741a62d76da95923762aae27,2.10345e+27,0.5,False,3226.998698605707,0,3226.998698605707,Good
22,0xa3366e2ad9782a371a29a7c9f3a0055511f24485,2.10345e+27,0.5,False,32872.62019964687,0,32872.62019964687,Jett
23,0x9dc59bf979b8bad3aa42dee9de34bd46ca8d41b2,2.10345e+27,0.5,False,2725.9553004344775,0,2725.9553004344775,Good
24,0x161b4cbf6fbcee521d4ff47819eb283da0b890c4,2.10345e+27,0.5,False,387.2387441003212,0,387.2387441003212,Good
25,0xcc3b596fdbc276bae2d3d9fcfed37f64942a026b,2.10345e+27,0.5,False,6503.9587019548235,0,6503.9587019548235,Jett
26,0xdd81adc853e728ab185610baf204b946b112c585,2.103407931e+27,0.5,False,123.14362979672256,0,123.14362979672256,Jett
27,0x5070584ba9601b3bf384c781e1e44f51488e2ddc,2.103407931e+27,0.5,False,226.53364414837333,0,226.53364414837333,Jett
28,0x45dd43d67c4dc159017f14faca48d231d3616fac,2.1032409213702837e+27,0.5,False,15808.016657534632,0,15808.016657534632,Jett
29,0xc00b1787e4e49e63843310291dc0d47193771f0c,2.1024866008234186e+27,0.5,False,219.72075898821302,0,219.72075898821302,Good
30,0x2fba7455f9073449d51384a487b22b29089bfcea,2.1000000000000002e+27,0.5,False,3637.7611228014885,0,3637.7611228014885,Good
31,0xc161a8438231fff3b6ee6a5a72cb28da1e727db3,2.1e+27,0.5,False,61.05154717726929,0,61.05154717726929,Fresh
32,0x80fee0c33226ab70dd68d2bd34ce284278b699b4,2.1e+27,0.5,False,168.9731895613589,0,168.9731895613589,Fresh
33,0x35abbd62778b8f9b8a8d51675c1b809dcb5cccfe,2.1e+27,0.5,False,69.80100240129319,0,69.80100240129319,Fresh
34,0xb7c5d8dc0ac36fa80fad6cde7edd82532a21831d,2.1e+27,0.5,False,54.07474662822612,0,54.07474662822612,Fresh
35,0x8b436eb38debeb71b873291c95adb69332015c37,2.1e+27,0.5,False,100.42402474216432,0,100.42402474216432,Fresh
36,0xfdcb830957fce8d3f18129fb89c335b968c8eec9,2.1e+27,0.5,False,218.11757719221742,0,218.11757719221742,Fresh
37,0x8c41b4d1252e76b3a165704303bbff43cf7648ec,2.099218797479839e+27,0.5,False,1168.012364219937,0,1168.012364219937,Jett
38,0xd8a9fc86bec85deb3adec720bdb627663baad0d0,2.099218797479839e+27,0.5,False,5670.185310313951,0,5670.185310313951,Jett
39,0x03acbb4a15156660566210a2eeb45f4c0653757f,2.099218797479839e+27,0.5,False,883.7958360828121,0,883.7958360828121,Jett
40,0x25a31de64c58a96e2c1db363696e1d9eea078fdd,2.0943889208534e+27,0.5,False,3932.133047054738,0,3932.133047054738,Good
41,0x99c67c9b2e97d70c9bb2c4efe8e0cf18a17703bb,2.087644320975512e+27,0.5,False,2457.89499067427,0,2457.89499067427,Jett
42,0x235434177bebd0e5de315a3205dddc739d69a301,2.0840754395237936e+27,0.5,False,1524.761402843532,0,1524.761402843532,Jett
43,0x997558a4c0a6cf9bf044d6e696e25605529b12d5,2.0765599068585472e+27,0.49,False,959.9474397870864,0,959.9474397870864,Jett
44,0x0a3594bfa3ec90c6afadf3dfe970f49ebf0f3080,2.0723174515708048e+27,0.49,False,1072.6601714621986,0,1072.6601714621986,Jett
45,0xabdae0251e475fe28993cdb2821ed06345537efd,2.0719526130001895e+27,0.49,False,8357.311927674593,0,8357.311927674593,Jett
46,0x3503cbaf7909f8dad28fe6b1fa60f174734dc749,2.0608684546837416e+27,0.49,False,9859.193979681126,0,9859.193979681126,Jett
47,0x7fe3c0425178ad9ca2b9a87f59b237fbc22585b1,2.0544744363739415e+27,0.49,False,2311.139983916866,0,2311.139983916866,Jett
48,0xdf839f2d5bbde84d6534e828d2f9ad8923a2d0c5,2.053285943293522e+27,0.49,False,11222.636226187478,0,11222.636226187478,Jett
49,0xcc6c5da31ae3fc60cdeb9e849de99b8feffcedcf,2.052060095687174e+27,0.49,False,9059.05249514524,0,9059.05249514524,Jett
